CVE,Links,SVN Fix,SVN Fix URL,Git Fix,GitHub URL,Notes
CVE-2010-0425,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-0425,917870,http://svn.apache.org/viewvc?view=revision&revision=917870,e9602aecc484ce45779b1051987c826037d5ff29,https://github.com/apache/httpd/commit/e9602aecc484ce45779b1051987c826037d5ff29,
CVE-2010-0408,https://bugzilla.redhat.com/show_bug.cgi?id=569905,917875,http://svn.apache.org/viewvc?view=revision&revision=917875,2fe8ec85fa8ef1340a61e688f3bc43c799add78e,https://github.com/apache/httpd/commit/2fe8ec85fa8ef1340a61e688f3bc43c799add78e,
,,917876,http://svn.apache.org/viewvc?view=revision&revision=917876,d28680447e6a93e33f26e8f1cde832c36f91977a,https://github.com/apache/httpd/commit/d28680447e6a93e33f26e8f1cde832c36f91977a,Backport
CVE-2009-3720,,N/A,,,,"Cascaded from expat library - configuration change never found, but evidence of cascading is clear. Looks like they used the XML library as a part of input validation"
CVE-2009-3560,,N/A,,,,"Cascaded from expat library - configuration change never found, but evidence of cascading is clear."
CVE-2009-3095,https://bugzilla.redhat.com/show_bug.cgi?id=522209,814045,http://svn.apache.org/viewvc?view=revision&revision=814045,404947824a978c89589d0fa59ada0ee1531bb147,https://github.com/apache/httpd/commit/404947824a978c89589d0fa59ada0ee1531bb147,
CVE-2009-3094,https://bugzilla.redhat.com/show_bug.cgi?id=521619,814652,http://svn.apache.org/viewvc?view=revision&revision=814652,9881400cd1ad20b036ac7bd2d7394919005490c3,https://github.com/apache/httpd/commit/9881400cd1ad20b036ac7bd2d7394919005490c3,
CVE-2009-2699,https://bugzilla.redhat.com/show_bug.cgi?id=528756,N/A,,,,"APR is considered cascading, so it's a build to the latest APR version. Fix is in SVN revision 807263, if interested"
CVE-2009-2412,,N/A,,,,"APR is considered cascading, so it's a build to the latest APR version. Fix in SVN revision 800736, if interested"
CVE-2009-1956,,N/A,,,,"APR is considered cascading, so it's a build to the latest APR version. Fixed in SVN revision 768417, if interested"
CVE-2009-1955,,N/A,,,,"XML Bomb fix (""billion laughs""). Good VotD. APR is considered cascading, so it's a build to the latest APR version. Fixed in SVN revision 781403, if interested"
CVE-2009-1891,https://bugzilla.redhat.com/show_bug.cgi?id=509125,791454,http://svn.apache.org/viewvc?view=revision&revision=791454,,,Interesting - they just added an if-statement. Classic domain-specific. 
,,521681,http://svn.apache.org/viewvc?view=revision&revision=521681,e9a7b1725ef019c748c850d4f9d49ba277a66dca,,
CVE-2009-1890,cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2009-1890,790587,http://svn.apache.org/viewvc?view=revision&revision=790587,4685944e0654edbe22351f6425323cf8634de01c,https://github.com/apache/httpd/commit/4685944e0654edbe22351f6425323cf8634de01c,Interesting one - took out continue
CVE-2009-1195,https://bugzilla.redhat.com/show_bug.cgi?id=489436,772997,http://svn.apache.org/viewvc?view=revision&revision=772997,701b5288abf6d237e1793d9c9d0236a659f9dbc4,https://github.com/apache/httpd/commit/701b5288abf6d237e1793d9c9d0236a659f9dbc4,
CVE-2009-1191,https://issues.apache.org/bugzilla/show_bug.cgi?id=46949,763394,http://svn.apache.org/viewvc?view=revision&revision=763394,e4edade84fbe07875a96a7feccc9a2affc7789b9,https://github.com/apache/httpd/commit/e4edade84fbe07875a96a7feccc9a2affc7789b9,"Interesting: don't try harder, just kill the connection!"
,,768506,http://svn.apache.org/viewvc?view=revision&revision=768506,eac933c83d00250b8f19e0239f74404743348c65,https://github.com/apache/httpd/commit/eac933c83d00250b8f19e0239f74404743348c65,"trunk fix mentions a different CVE, but that's the Tomcat CVE, not the HTTPD CVE"
CVE-2009-0023,,N/A,,,,"APR is considered cascading, so it's a build using the latest APR version. Fixed in SVN revision 779880, if interested"
CVE-2008-2939,https://bugzilla.redhat.com/show_bug.cgi?id=458250,682868,http://svn.apache.org/viewvc?view=revision&revision=682868,9d283cf23ab128b793cc5fa6cd4c1bfd9c820471,https://github.com/apache/httpd/commit/9d283cf23ab128b793cc5fa6cd4c1bfd9c820471,
CVE-2008-2364,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2008-2364,666154,http://svn.apache.org/viewvc?view=revision&revision=666154,4711f90002dea305600274287e470b696f6ae79b,https://github.com/apache/httpd/commit/4711f90002dea305600274287e470b696f6ae79b,
CVE-2008-0005,https://bugzilla.redhat.com/show_bug.cgi?id=427739,606693,http://svn.apache.org/viewvc?view=revision&revision=606693,843bc0eebe984216b90427c75f0d8d3af4a6b1c4,https://github.com/apache/httpd/commit/843bc0eebe984216b90427c75f0d8d3af4a6b1c4,
CVE-2007-6422,https://bugzilla.redhat.com/show_bug.cgi?id=427230,607838,http://svn.apache.org/viewvc?view=revision&revision=607838,42a666223a0e3d8d53b8cfa956be60b7fdbedce5,https://github.com/apache/httpd/commit/42a666223a0e3d8d53b8cfa956be60b7fdbedce5,
,,607466,http://svn.apache.org/viewvc?view=revision&revision=607466,561a3bc94cd4aefb23abdb5372928d34bdfcfd02,https://github.com/apache/httpd/commit/561a3bc94cd4aefb23abdb5372928d34bdfcfd02,
CVE-2007-6421,https://bugzilla.redhat.com/show_bug.cgi?id=427229,607275,http://svn.apache.org/viewvc?view=revision&revision=607275,26e37ff4832c5eed3fa91d7f71399b8089b78ddf,https://github.com/apache/httpd/commit/26e37ff4832c5eed3fa91d7f71399b8089b78ddf,
CVE-2007-6388,http://marc.info/?l=apache-cvs&m=119892119829161&w=2,607282,http://svn.apache.org/viewvc?view=revision&revision=607282,0d32dc95744b81c234b76ae54d199c7d4943839f,https://github.com/apache/httpd/commit/0d32dc95744b81c234b76ae54d199c7d4943839f,
CVE-2007-5000,https://bugzilla.redhat.com/show_bug.cgi?id=419931,603282,http://svn.apache.org/viewvc?view=revision&revision=603282,b7881ae804aa98ca91cc47616b41fb7ece9f7c70,https://github.com/apache/httpd/commit/b7881ae804aa98ca91cc47616b41fb7ece9f7c70,
CVE-2007-3847,http://marc.info/?l=apache-httpd-dev&m=118595953217856&w=2,561616,http://svn.apache.org/viewvc?view=revision&revision=561616,afc7b3d09fd01a12cafa3a5e3b9193b91b242afe,https://github.com/apache/httpd/commit/afc7b3d09fd01a12cafa3a5e3b9193b91b242afe,
CVE-2007-3304,http://svn.apache.org/viewvc?revision=547987&view=revision,547987,http://svn.apache.org/viewvc?view=revision&revision=547987,47b08d484c1b906f2e03e8bc9ae8d70badcfa782,https://github.com/apache/httpd/commit/47b08d484c1b906f2e03e8bc9ae8d70badcfa782,
CVE-2007-1863,https://bugzilla.redhat.com/show_bug.cgi?id=244658,535617,http://svn.apache.org/viewvc?view=revision&revision=535617,78dc94caa9710681cfe688302b04563f643d7711,https://github.com/apache/httpd/commit/78dc94caa9710681cfe688302b04563f643d7711,
CVE-2007-1862,https://issues.apache.org/bugzilla/show_bug.cgi?id=41551,543515,http://svn.apache.org/viewvc?view=revision&revision=543515,0fcdd1e21cd2f75c1887e7872e5f0ca79a51f8f4,https://github.com/apache/httpd/commit/0fcdd1e21cd2f75c1887e7872e5f0ca79a51f8f4,
,,555626,http://svn.apache.org/viewvc?view=revision&revision=555626,80a422a66684ed8f72c8d61820fd58d9a6fce5e6,https://github.com/apache/httpd/commit/80a422a66684ed8f72c8d61820fd58d9a6fce5e6,Backport
CVE-2006-5752,https://bugzilla.redhat.com/show_bug.cgi?id=245112,549159,http://svn.apache.org/viewvc?view=revision&revision=549159,6f0c8008746b58eb0a59f59501163eea2921d03d,https://github.com/apache/httpd/commit/6f0c8008746b58eb0a59f59501163eea2921d03d,
CVE-2006-3747,http://marc.info/?l=bugtraq&m=130497311408250&w=2,426144,http://svn.apache.org/viewvc?view=revision&revision=426144,f27ff2231d33df5ee8440cc8e0a102d34d3b9d7f,https://github.com/apache/httpd/commit/f27ff2231d33df5ee8440cc8e0a102d34d3b9d7f,Backport to 2.0.x
,,426138,http://svn.apache.org/viewvc?view=revision&revision=426138,e2a9028db5b079e01eb6b9ac06299bd06dd59574,https://github.com/apache/httpd/commit/e2a9028db5b079e01eb6b9ac06299bd06dd59574,
CVE-2005-3357,https://issues.apache.org/bugzilla/show_bug.cgi?id=37791,354394,http://svn.apache.org/viewvc?view=revision&revision=354394,00b900faa0db3b7903fb0d356714871659347dd8,https://github.com/apache/httpd/commit/e2a9028db5b079e01eb6b9ac06299bd06dd59574,
CVE-2005-3352,https://issues.apache.org/bugzilla/show_bug.cgi?id=37874,357161,http://svn.apache.org/viewvc?view=revision&revision=357161,a34a19e4b4c9ffc488af26972173633275fe22da,https://github.com/apache/httpd/commit/a34a19e4b4c9ffc488af26972173633275fe22da,
CVE-2005-2970,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2005-2970,292949,http://svn.apache.org/viewvc?view=revision&revision=292949,0003f00957bed1e6efac102900833cdd80f8f760,https://github.com/apache/httpd/commit/0003f00957bed1e6efac102900833cdd80f8f760,Backport
,,307221,http://svn.apache.org/viewvc?view=revision&revision=307221,3e41c06c333663a92bcc8ebf04ed6c92ce41395d,https://github.com/apache/httpd/commit/3e41c06c333663a92bcc8ebf04ed6c92ce41395d,
CVE-2005-2728,https://issues.apache.org/bugzilla/show_bug.cgi?id=29962,188797,http://svn.apache.org/viewvc?view=revision&revision=188797,a8cecac33a1c63b0436a39d75b9119a3cc872a89,https://github.com/apache/httpd/commit/a8cecac33a1c63b0436a39d75b9119a3cc872a89,
CVE-2005-2700,https://bugzilla.redhat.com/show_bug.cgi?id=167195,264800,http://svn.apache.org/viewvc?view=revision&revision=264800,a344c639929f8f53a47ba5eab157162294c676f3,https://github.com/apache/httpd/commit/a344c639929f8f53a47ba5eab157162294c676f3,
CVE-2005-2491,,N/A,,,,"Cascaded from PCRE  - configuration change never found, but evidence of cascading is clear."
CVE-2005-2088,http://rhn.redhat.com/errata/RHSA-2005-582.html,193205,http://svn.apache.org/viewvc?view=revision&revision=193205,01fce1eded3d0e78951125b4f26ff9e337907543,https://github.com/apache/httpd/commit/01fce1eded3d0e78951125b4f26ff9e337907543,"From diffing the RPMs, this revision looks very similar: 193205, but the diff in the RPM also shows a change to server/protocol.c"
,,219061,http://svn.apache.org/viewvc?view=revision&revision=219061,090da0947e4b16ff973971c6c058395601e62abe,https://github.com/apache/httpd/commit/090da0947e4b16ff973971c6c058395601e62abe,backport
CVE-2005-1268,https://issues.apache.org/bugzilla/show_bug.cgi?id=35081,179781,http://svn.apache.org/viewvc?view=revision&revision=179781,d6d4ae452d2fa3555026653e7e3b7f799fcaf474,https://github.com/apache/httpd/commit/d6d4ae452d2fa3555026653e7e3b7f799fcaf474,"A good test for the vuln intro example. Also, a classic example of better logic - wrong computation"
CVE-2004-1834,http://marc.info/?l=apache-httpd-dev&m=103727389213072,97542,http://svn.apache.org/viewvc?view=revision&revision=97542,bfdad873c806ee88a39973ecf7e323c75c2ccccf,https://github.com/apache/httpd/commit/bfdad873c806ee88a39973ecf7e323c75c2ccccf,"Also: http://marc.info/?l=bugtraq&m=107981737322495&q=p3, note that the files have since been moved to modules/cache."
CVE-2004-0942,http://marc.info/?l=apache-httpd-dev&m=109932823014967&w=2,105680,http://svn.apache.org/viewvc?view=revision&revision=105680,f2ef1c9ece9deeb8cc22a7e7ab1415374d9283f2,https://github.com/apache/httpd/commit/f2ef1c9ece9deeb8cc22a7e7ab1415374d9283f2,
CVE-2004-0885,http://marc.info/?l=apache-modssl&m=109724918128044&q=raw,105396,http://svn.apache.org/viewvc?view=revision&revision=105396,097b4ae1f5ebc6fee435b8266115ac130245795c,https://github.com/apache/httpd/commit/097b4ae1f5ebc6fee435b8266115ac130245795c,"Also: http://marc.info/?l=apache-modssl&m=109724918128044&q=raw, could also be an error handling situation"
CVE-2004-0811,https://issues.apache.org/bugzilla/show_bug.cgi?id=31315,102954,http://svn.apache.org/viewvc?view=revision&revision=102954,c915a16023a3bb685795c886781e8dee1cb0ab99,https://github.com/apache/httpd/commit/c915a16023a3bb685795c886781e8dee1cb0ab99,http://www.apache.org/dist/httpd/patches/apply_to_2.0.51/CAN-2004-0811.patch
CVE-2004-0809,https://issues.apache.org/bugzilla/show_bug.cgi?id=31183,105100,http://svn.apache.org/viewvc?view=revision&revision=105100,e190dce6b27eb3b10386eb479ad217cc92230097,https://github.com/apache/httpd/commit/e190dce6b27eb3b10386eb479ad217cc92230097,
CVE-2004-0786,,N/A,,,,"APR is considered cascading, so it's a build to the latest APR version."
CVE-2004-0751,https://issues.apache.org/bugzilla/show_bug.cgi?id=30134,104687,http://svn.apache.org/viewvc?view=revision&revision=104687,4c7ada7ade305b9a3e34e5f252c0b2d1efba5005,https://github.com/apache/httpd/commit/4c7ada7ade305b9a3e34e5f252c0b2d1efba5005,
CVE-2004-0748,https://issues.apache.org/bugzilla/show_bug.cgi?id=29964,104547,http://svn.apache.org/viewvc?view=revision&revision=104547,e491a00a0101ef123ad85c1288d76449b3f78f82,https://github.com/apache/httpd/commit/e491a00a0101ef123ad85c1288d76449b3f78f82,
CVE-2004-0747,http://rhn.redhat.com/errata/RHSA-2004-463.html,105130,http://svn.apache.org/viewvc?view=revision&revision=105130,e29f8e261960e178d08c4e0a2f82058c0835e512,https://github.com/apache/httpd/commit/e29f8e261960e178d08c4e0a2f82058c0835e512,Found by diffing the RPM and svn blame
CVE-2004-0493,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2004-0493,104059,http://svn.apache.org/viewvc?view=revision&revision=104059,3d5263c6dcdf517a9eb5a0ab916e1ad49d354355,https://github.com/apache/httpd/commit/3d5263c6dcdf517a9eb5a0ab916e1ad49d354355,"Another annoying one regarding the error handling - it's a missing if-statement in the main flow, so no. But it's so close!!"
CVE-2004-0488,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2004-0488,103754,http://svn.apache.org/viewvc?view=revision&revision=103754,d8f71ba6b7c20cad59faa66c1a9bc93f947e651f,https://github.com/apache/httpd/commit/d8f71ba6b7c20cad59faa66c1a9bc93f947e651f,
CVE-2004-0174,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2004-0174,103029,http://svn.apache.org/viewvc?view=revision&revision=103029,d8163c79fe5741c06e5843cff830b026e8fe3fb7,https://github.com/apache/httpd/commit/d8163c79fe5741c06e5843cff830b026e8fe3fb7,"This fix is wrong - fix came out way too late, and has nothing to do with this vulnerability. Fix this, then bisect it."
CVE-2004-0113,https://issues.apache.org/bugzilla/show_bug.cgi?id=27106,102770,http://svn.apache.org/viewvc?view=revision&revision=102770,cd15b09daf32bccdda035d8a299cfb2e4248580a,https://github.com/apache/httpd/commit/cd15b09daf32bccdda035d8a299cfb2e4248580a,"Basic ""forget to free on a disable"" problem"
CVE-2003-0789,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2003-0789,101570,http://svn.apache.org/viewvc?view=revision&revision=101570,20784b13aa2fcce802cd87992a9fd59204c5baec,https://github.com/apache/httpd/commit/20784b13aa2fcce802cd87992a9fd59204c5baec,"Misused the API, so it's domain specific"
CVE-2003-0542,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2003-0542,101556,http://svn.apache.org/viewvc?view=revision&revision=101556,49a9edffea9187def3dcfb19f11e02f782af0dc8,https://github.com/apache/httpd/commit/49a9edffea9187def3dcfb19f11e02f782af0dc8,"Not blocking the regex input, but changing how many they react to"
CVE-2003-0254,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2003-0254,100516,http://svn.apache.org/viewvc?view=revision&revision=100516,46e359cd54f16e830ea9c8830eaa4773f420f5dc,https://github.com/apache/httpd/commit/46e359cd54f16e830ea9c8830eaa4773f420f5dc,A good example of wrong error handling
CVE-2003-0253,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2003-0253,100517,http://svn.apache.org/viewvc?view=revision&revision=100517,9bc02aba1972e6a7b2e691008cdac6618ef2f516,https://github.com/apache/httpd/commit/9bc02aba1972e6a7b2e691008cdac6618ef2f516,
CVE-2003-0245,,N/A,,,,"APR is considered cascading, so it's a configuration change to the latest APR version."
CVE-2003-0192,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2003-0192,100518,http://svn.apache.org/viewvc?view=revision&revision=100518,cd2c6d3a25ad8712c10d0b845010cccffca0f596,https://github.com/apache/httpd/commit/cd2c6d3a25ad8712c10d0b845010cccffca0f596,This is a real WTF - read the above comment
CVE-2003-0189,,N/A,,,,"Build system vulnerability related to multi-threading and MPMs, but in APR. Revision is 58900, if interested."
CVE-2003-0134,,N/A,,,,"APR is considered cascading, so it's a configuration change to the latest APR version. Revision is 64463, if interested."
CVE-2003-0132,http://marc.info/?l=bugtraq&m=105013378320711&w=2,99109,http://svn.apache.org/viewvc?view=revision&revision=99109,084e3181b9aaac1b73e7827f8a9c77b148de947c,https://github.com/apache/httpd/commit/084e3181b9aaac1b73e7827f8a9c77b148de947c,See: http://www.apache.org/dist/httpd/patches/apply_to_2.0.44/denial_of_service_fix.patch
CVE-2003-0083,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2003-0083,98912,http://svn.apache.org/viewvc?view=revision&revision=98912,8bbcf862a6bb9394dfcf505f737b7f0f6301ae02,https://github.com/apache/httpd/commit/8bbcf862a6bb9394dfcf505f737b7f0f6301ae02,"Based on the commit comments and the dates, this is most likely "
CVE-2003-0020,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2003-0020,101873,http://svn.apache.org/viewvc?view=revision&revision=101873,88f261355a83c28097a18f9b15d92196ec290def,https://github.com/apache/httpd/commit/88f261355a83c28097a18f9b15d92196ec290def,http://svn.apache.org/viewvc/httpd/httpd/tags/2.0.49/CHANGES?view=log
CVE-2002-1593,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2002-1593,96903,http://svn.apache.org/viewvc?view=revision&revision=96903,618f31fcd3ab951204eeb98661c37ed1e765e316,https://github.com/apache/httpd/commit/618f31fcd3ab951204eeb98661c37ed1e765e316,Based on the commit comment
CVE-2002-1592,http://www.kb.cert.org/vuls/id/165803,94744,http://svn.apache.org/viewvc?view=revision&revision=94744,f56bd9c539367865c061d7b077a07fff6c615c9c,https://github.com/apache/httpd/commit/f56bd9c539367865c061d7b077a07fff6c615c9c,
CVE-2002-1156,https://issues.apache.org/bugzilla/show_bug.cgi?id=13025,97016,http://svn.apache.org/viewvc?view=revision&revision=97016,a07d0bebc57562814b5949c964a847a2e56438bc,https://github.com/apache/httpd/commit/a07d0bebc57562814b5949c964a847a2e56438bc,
CVE-2002-0840,http://www.apacheweek.com/issues/02-10-04,97064,http://svn.apache.org/viewvc?view=revision&revision=97064,deaeb1407a553fcfe9a0c8158cad8a780c52139d,https://github.com/apache/httpd/commit/deaeb1407a553fcfe9a0c8158cad8a780c52139d,
CVE-2002-0661,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2002-0661,96327,http://svn.apache.org/viewvc?view=revision&revision=96327,c45d52a8ffeb21a8eaecda00fde3bb0e9ad50454,https://github.com/apache/httpd/commit/c45d52a8ffeb21a8eaecda00fde3bb0e9ad50454,Looks like two vulnerabilities fixed at once - 2002-0061 and 2002-0654. This one is mainly the IS_SLASH changes in the util
CVE-2002-0654,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2002-0654,96327,http://svn.apache.org/viewvc?view=revision&revision=96327,c45d52a8ffeb21a8eaecda00fde3bb0e9ad50454,https://github.com/apache/httpd/commit/c45d52a8ffeb21a8eaecda00fde3bb0e9ad50454,"This one has to do with .var stuff. In mod_negotiation, the stuff related to variant"
CVE-2002-0392,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2002-0392,95740,http://svn.apache.org/viewvc?view=revision&revision=95740,9ca73a8515b0c9dabb09a80728295027609d92d5,https://github.com/apache/httpd/commit/9ca73a8515b0c9dabb09a80728295027609d92d5,Found from looking at the dates and the apache_1.3.22-chunk.patch in http://ftp.redhat.com/pub/redhat/linux/updates/enterprise/2.1AS/en/os/SRPMS/apache-1.3.23-15.src.rpm
